status,mask_path,cell_type
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-078.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-079.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-080.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-081.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-082.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-083.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-084.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-085.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-086.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-087.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-088.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-089.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-090.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-091.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-092.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-093.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-094.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-095.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-096.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-097.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-098.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-099.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-100.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-101.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-102.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-103.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-104.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-105.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-106.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-107.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-108.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-109.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-110.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-111.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-112.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-113.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-114.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-115.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-116.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-117.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-118.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-119.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-120.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-121.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-122.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-123.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-124.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-125.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-126.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-127.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-128.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-129.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-130.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-131.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-132.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-133.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-134.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-135.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-136.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-137.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-138.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-139.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-140.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-141.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-142.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-143.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-144.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-145.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-146.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-147.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-148.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-149.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-150.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-151.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-152.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-153.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-154.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-155.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-156.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-157.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-158.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-159.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-160.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-161.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-162.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-163.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-164.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-165.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-166.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-167.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-168.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-169.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-170.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-171.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-172.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-173.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-174.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-175.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-176.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-177.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-178.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-179.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-180.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-181.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-182.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-183.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-184.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-185.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-186.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-187.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-188.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-189.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-190.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-191.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-192.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-193.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-194.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-195.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-196.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-197.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-198.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-199.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-200.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-201.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-202.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-203.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-204.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-205.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-206.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-207.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-208.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-209.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-210.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-211.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-212.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-213.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-214.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-215.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-216.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-217.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-218.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-219.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-220.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-221.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-222.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-223.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-224.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-225.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-226.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-227.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-228.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-229.jpg,early_pre_b
OK,/mnt2/anita/TechBio/classified/PKG - AML-Cytomorphology_LMU/for_fang/task_combine/early_pre_b/WBC-Malignant-Early-230.jpg,early_pre_b
